id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms,dagvandweek,mood_synthetic,circumplex.arousal_synthetic,circumplex.valence_synthetic,screen_synthetic,activity_synthetic,real_count
AS14.02,2014-04-01,0.2619605321890544,2790.014,1322.61,76.976,0.0,0.0,0.0,186.413,191.121,345.20000000000005,0.0,0.0,0.0,2.0,-0.2,0.8,7.4,3297.737997055054,1.0,Tuesday,0,0,0,0,0,12
AS14.02,2014-04-02,0.3191205617996335,1964.21,2942.423,1021.454,0.0,0.0,0.0,128.744,317.901,0.0,0.0,0.0,0.0,2.0,-0.6,-0.2,6.4,6883.828001737594,0.0,Wednesday,0,0,0,0,0,9
AS14.02,2014-04-03,0.3225058399099886,1269.299,3595.431,548.787,0.0,0.0,0.0,56.132,122.421,318.294,0.0,0.0,0.0,2.0,-0.25,0.0,5.75,6814.30000090599,0.0,Thursday,0,0,0,0,0,10
AS14.02,2014-04-04,0.2272703566089604,1121.689,2809.436,809.728,0.0,0.0,0.0,148.852,141.32,0.0,0.0,0.0,0.0,5.0,-1.2,0.2,6.4,3653.370000839234,0.0,Friday,0,0,0,0,0,10
AS14.02,2014-04-05,0.3219197224805252,1957.087,2309.659,794.484,0.0,0.0,0.0,100.897,258.611,388.071,0.0,0.0,0.0,9.0,0.0,0.6,7.4,13067.926001548763,1.0,Saturday,0,0,0,0,0,12
AS14.02,2014-04-06,0.2152095201608524,576.385,1224.322,618.98,0.0,0.0,0.0,30.011000000000003,391.542,0.0,0.0,0.0,0.0,6.0,-1.0,-1.25,4.5,3649.96799850464,0.0,Sunday,0,0,0,0,0,9
AS14.02,2014-04-07,0.1365237343960995,1482.948,3761.179,737.9159999999999,0.0,0.0,0.0,106.148,2008.184,0.0,0.0,0.0,0.0,2.0,0.0,0.6,6.8,6366.526998281479,0.0,Monday,0,0,0,0,0,10
AS14.02,2014-04-08,0.2619510376215639,1184.778,2265.855,193.48,0.0,0.0,0.0,134.434,636.253,0.0,0.0,0.0,0.0,10.0,-0.25,0.5,6.25,4079.151999473574,1.0,Tuesday,0,0,0,0,0,11
AS14.02,2014-04-09,0.2472098480448902,1427.022,2255.545,627.236,0.0,0.0,0.0,61.397,294.321,0.0,0.0,0.0,0.0,12.0,-0.5,0.25,7.25,5757.426000595091,1.0,Wednesday,0,0,0,0,0,11
AS14.02,2014-04-10,0.2607506038432931,1303.452,2726.237,695.3240000000001,0.0,0.0,0.0,141.214,566.807,525.1129999999999,0.0,2.045,0.0,1.0,0.25,0.75,7.25,7844.238998651505,1.0,Thursday,0,0,0,0,0,14
AS14.02,2014-04-11,0.4244814273084369,1548.192,2343.793,700.7239999999999,0.0,0.0,0.0,136.128,319.645,630.929,0.0,0.0,0.0,7.0,-0.5,0.5,6.5,5810.030001163483,1.0,Friday,0,0,0,0,0,12
AS14.02,2014-04-12,0.3783017333120427,1826.668,1516.7669999999998,0.0,0.0,0.0,0.0,11.016,157.19199999999998,362.185,0.0,6.986,0.0,6.0,-2.0,-1.0,6.0,3658.819001197815,1.0,Saturday,0,0,0,0,0,11
AS14.02,2014-04-13,0.2898201182827999,510.913,855.219,371.52,0.0,0.0,0.0,79.112,123.071,159.646,0.0,0.0,0.0,1.0,-0.6,0.4,7.2,2174.870997667313,0.0,Sunday,0,0,0,0,0,11
AS14.02,2014-04-14,0.1870740501721279,809.972,1822.477,95.772,0.0,0.0,0.0,21.182,56.817,0.0,0.0,84.488,0.0,8.0,0.75,1.0,8.0,2773.0430009365086,7.0,Monday,0,0,0,0,0,13
AS14.02,2014-04-15,0.1736288831786874,98.266,445.917,19.658,0.0,0.0,0.0,0.0,25.386000000000003,0.0,0.0,0.0,0.0,14.0,-0.5,0.5,7.25,701.2870004177095,1.0,Tuesday,0,0,0,0,0,10
AS14.02,2014-04-16,0.3532763532763534,125.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.3333333333333333,0.3333333333333333,6.666666666666667,109.28399968147278,1.0,Wednesday,0,0,0,0,0,7
AS14.02,2014-04-17,0.4700854700854705,2.007,37.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.25,0.0,6.5,41.23499965667722,7.0,Thursday,0,0,0,0,0,8
AS14.02,2014-04-18,0.48504273504273526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.5,114.27849984169016,0.0,Friday,0,0,0,0,0,4
AS14.02,2014-04-19,0.5,10.09,72.34100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6666666666666666,-0.3333333333333333,5.666666666666667,187.3220000267031,0.0,Saturday,0,0,0,0,0,6
AS14.02,2014-04-20,0.35833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-0.6666666666666666,0.0,5.0,129.241333405177,3.0,Sunday,0,0,0,0,0,5
AS14.02,2014-04-21,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-0.5,-0.5,5.5,71.16066678365084,0.0,Monday,0,0,0,0,0,4
AS14.02,2014-04-22,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.887,0.0,0.0,0.0,0.0,15.0,-1.3333333333333333,-0.3333333333333333,5.666666666666667,13.08000016212468,2.0,Tuesday,0,0,0,0,0,6
AS14.02,2014-04-23,0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.5,5.5,13.08000016212468,1.0,Wednesday,0,0,0,1,0,6
AS14.02,2014-04-24,0.0344827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,7.0,13.08000016212468,0.0,Thursday,0,0,0,1,0,3
AS14.02,2014-04-25,0.0344827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,9.0,13.08000016212468,0.0,Friday,0,0,0,1,1,4
AS14.03,2014-02-17,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,7.6,3791.112000226976,1.0,Monday,0,0,0,0,0,6
AS14.03,2014-02-18,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,1.0,7.6,3791.112000226976,0.0,Tuesday,0,0,0,0,0,6
AS14.03,2014-02-19,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,1.0,7.6,3791.112000226976,1.0,Wednesday,0,0,0,0,0,7
AS14.03,2014-02-20,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,7.6,3791.112000226976,0.0,Thursday,0,0,0,0,0,6
AS14.03,2014-02-21,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.2,1.0,7.6,3791.112000226976,2.0,Friday,0,0,0,0,0,7
AS14.03,2014-02-22,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.2,1.0,7.6,3791.112000226976,5.0,Saturday,0,0,0,0,0,7
AS14.03,2014-02-23,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,1.0,7.6,3791.112000226976,0.0,Sunday,0,0,0,0,0,6
AS14.03,2014-02-24,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,7.6,3791.112000226976,0.0,Monday,0,0,0,0,0,6
AS14.03,2014-02-26,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,7.6,3791.112000226976,1.0,Wednesday,0,0,0,0,0,6
AS14.03,2014-02-27,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,7.6,3791.112000226976,1.0,Thursday,0,0,0,0,0,7
AS14.03,2014-02-28,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,1.0,7.6,3791.112000226976,0.0,Friday,0,0,0,0,0,6
AS14.03,2014-03-01,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.2,1.0,7.6,3791.112000226976,3.0,Saturday,0,0,0,0,0,7
AS14.03,2014-03-02,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,1.0,7.6,3791.112000226976,0.0,Sunday,0,0,0,0,0,6
AS14.03,2014-03-03,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,7.6,3791.112000226976,1.0,Monday,0,0,0,0,0,7
AS14.03,2014-03-05,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,7.6,3791.112000226976,1.0,Wednesday,0,0,0,0,0,7
AS14.03,2014-03-07,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,1.0,7.6,3791.112000226976,0.0,Friday,0,0,0,0,0,6
AS14.03,2014-03-08,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,1.0,7.6,3791.112000226976,3.0,Saturday,0,0,0,0,0,7
AS14.03,2014-03-09,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,7.6,3791.112000226976,3.0,Sunday,0,0,0,0,0,6
AS14.03,2014-03-10,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2,1.0,7.6,3791.112000226976,0.0,Monday,0,0,0,0,0,6
AS14.03,2014-03-11,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,1.0,7.6,3791.112000226976,0.0,Tuesday,0,0,0,0,0,6
AS14.03,2014-03-13,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,1.0,7.6,3791.112000226976,0.0,Thursday,0,0,0,0,0,6
AS14.03,2014-03-14,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.2,1.0,7.6,3791.112000226976,1.0,Friday,0,0,0,0,0,7
AS14.03,2014-03-15,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.2,1.0,7.6,3791.112000226976,1.0,Saturday,0,0,0,0,0,7
AS14.03,2014-03-16,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,1.0,7.6,3791.112000226976,0.0,Sunday,0,0,0,0,0,6
AS14.03,2014-03-17,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.2,1.0,7.6,3791.112000226976,2.0,Monday,0,0,0,0,0,7
AS14.03,2014-03-18,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,7.6,3791.112000226976,1.0,Tuesday,0,0,0,0,0,7
AS14.03,2014-03-19,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,1.0,7.6,3791.112000226976,2.0,Wednesday,0,0,0,0,0,7
AS14.03,2014-03-20,0.10351332133204766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.2,1.0,7.6,3791.112000226976,1.0,Thursday,0,0,0,0,0,7
AS14.03,2014-03-21,0.10351332133204766,168.055,1724.739,946.017,0.0,0.0,10.046,543.588,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,9.0,1664.9540009498598,2.0,Friday,0,0,0,0,0,12
AS14.03,2014-03-22,0.1913883086450861,482.088,458.495,3915.524,0.0,0.0,0.0,89.216,0.0,168.545,0.0,4.35,0.0,8.0,0.8,1.0,7.8,2643.5370004177103,1.0,Saturday,0,0,0,0,0,13
AS14.03,2014-03-23,0.1002466983942117,492.576,1503.122,1741.3909999999998,36.364,0.0,161.998,251.529,0.0,275.40500000000003,0.0,0.0,44.854,1.0,-0.2,1.2,8.2,5048.337000608444,1.0,Sunday,0,0,0,0,0,14
AS14.03,2014-03-24,0.090740222421567,92.246,2282.336,3908.043,105.217,0.0,125.325,851.0169999999999,0.0,0.0,11.064,5.136,0.0,3.0,-0.6,1.4,7.8,6248.045999526978,0.0,Monday,0,0,0,0,0,13
AS14.03,2014-03-25,0.1327682855234919,1044.495,1305.098,1351.416,447.543,0.0,141.076,133.63,0.0,0.0,47.324,28.843000000000004,0.0,6.0,-0.4,1.2,7.8,3791.112000226976,1.0,Tuesday,0,0,0,0,0,14
AS14.03,2014-03-26,0.0911532011403041,118.639,1294.789,2355.873,87.141,0.0,20.684,72.68,0.0,12.84,7.649,0.0,0.0,1.0,0.5,1.0,8.25,3985.9769988059993,0.0,Wednesday,0,0,0,0,0,14
AS14.03,2014-03-27,0.1031957536987308,588.336,931.662,1653.757,0.0,0.0,13.437,60.032,0.0,0.0,0.0,17.490000000000002,0.0,3.0,0.25,0.5,7.75,3275.632001638412,1.0,Thursday,0,0,0,0,0,13
AS14.03,2014-03-28,0.1046792879790665,277.526,940.879,3351.791,0.0,0.0,46.206,246.376,0.0,0.0,63.787000000000006,7.045,0.0,3.0,-0.5,1.5,8.0,3250.4419982433324,0.0,Friday,0,0,0,0,0,12
AS14.03,2014-03-29,0.1633773377586506,19.31,152.928,2529.228,49.371,0.0,0.0,104.425,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.6,8.6,2261.391000509263,1.0,Saturday,0,0,0,0,0,10
AS14.03,2014-03-30,0.1646507152666788,12.869,1223.623,2039.814,0.0,0.0,26.284,186.054,0.0,0.0,35.267,0.0,31.955,1.0,-0.2,1.0,8.4,3568.718999385834,0.0,Sunday,0,0,0,0,0,12
AS14.03,2014-03-31,0.0836335845955086,2044.996,4412.685,1699.4679999999998,77.491,0.0,0.0,98.786,0.0,0.0,0.0,5.16,0.0,3.0,0.4,0.6,7.4,9398.24399995804,1.0,Monday,0,0,0,0,0,13
AS14.03,2014-04-01,0.097414340146311,543.663,711.798,1626.554,58.641,0.0,62.49,203.234,0.0,0.0,0.0,0.0,0.0,2.0,0.4,0.4,7.6,3205.793999433517,0.0,Tuesday,0,0,0,0,0,12
AS14.03,2014-04-02,0.0786881382869165,854.1980000000001,820.558,1981.504,65.43900000000001,0.0,18.699,98.842,0.0,54.145,0.0,0.0,0.0,2.0,0.2,0.6,7.4,3364.2400007247934,0.0,Wednesday,0,0,0,0,0,13
AS14.03,2014-04-03,0.0836364543999837,19586.766,685.184,2093.16,72.103,0.0,0.0,91.237,0.0,0.0,20.192,29.197000000000003,0.0,1.0,0.0,1.0,7.8,2312.74599981308,0.0,Thursday,0,0,0,0,0,12
AS14.03,2014-04-04,0.0871065604162596,617.093,804.0909999999999,1371.565,47.284,0.0,6.163,902.67,0.0,0.0,315.509,0.0,0.0,0.0,0.2,1.4,7.8,3231.443998813628,3.0,Friday,0,0,0,0,0,13
AS14.03,2014-04-05,0.1144279376296363,263.059,1110.404,2295.814,0.0,0.0,106.486,60.862,0.0,19.696,0.0,0.0,0.0,6.0,1.2,1.0,7.6,3852.661998987194,0.0,Saturday,0,0,0,0,0,12
AS14.03,2014-04-06,0.076772015485237,11.063,730.343,4234.2,0.0,0.0,0.0,1024.593,0.0,0.0,23.094,0.0,0.0,0.0,0.2,0.8,6.8,6028.54899859429,0.0,Sunday,0,0,0,0,0,10
AS14.03,2014-04-07,0.1440639367890296,596.011,1787.445,2513.812,88.197,0.0,124.681,72.082,0.0,0.0,82.764,0.0,0.0,2.0,0.2,1.0,7.4,5035.644999742507,0.0,Monday,0,0,0,0,0,13
AS14.03,2014-04-08,0.1038308889653645,873.53,683.364,1307.637,27.089,0.0,1494.864,70.913,0.0,0.0,11.128,0.0,0.0,2.0,0.4,1.2,7.4,4475.89199995995,1.0,Tuesday,0,0,0,0,0,14
AS14.03,2014-04-09,0.0921222333052219,23.843000000000004,763.865,984.36,31.735,0.0,16.27,74.42,0.0,0.0,50.254,0.0,0.0,0.0,0.6,1.0,7.8,1773.7219996452325,0.0,Wednesday,0,0,0,0,0,12
AS14.03,2014-04-10,0.1080663991151945,103.689,1778.979,2776.328,0.0,0.0,5.217,95.092,13.22,0.0,2239.937,0.0,0.0,0.0,0.4,1.0,7.4,7018.261001348492,2.0,Thursday,0,0,0,0,0,13
AS14.03,2014-04-11,0.1201880832717655,102.159,1698.898,3128.489,17.149,0.0,9.16,354.092,0.0,0.0,28.343,4.513,0.0,0.0,0.2,1.0,7.6,4983.920999288563,0.0,Friday,0,0,0,0,0,13
AS14.03,2014-04-12,0.1270373422712845,19477.059,229.648,12054.726,0.0,0.0,0.0,1072.477,0.0,0.0,21.096,9.33,0.0,6.0,0.3333333333333333,1.0,7.666666666666667,2492.8179993629456,0.0,Saturday,0,0,0,0,0,12
AS14.03,2014-04-13,0.0781375421662017,1391.461,2391.052,3217.934,0.0,0.0,643.756,4335.307,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,7.4,7752.552998781202,1.0,Sunday,0,0,0,0,0,12
AS14.03,2014-04-14,0.0928962657178071,1808.078,3571.217,1152.669,28.19,0.0,8.073,58.008,41.365,0.0,11.226,17.303,0.0,0.0,0.0,0.8,7.0,4230.447000265119,1.0,Monday,0,0,0,0,0,14
AS14.03,2014-04-15,0.1195549985213912,726.5,2245.302,1850.042,0.0,0.0,6.025,100.235,0.0,0.0,12.082,0.0,0.0,6.0,0.2,0.8,7.6,3964.784998178483,0.0,Tuesday,0,0,0,0,0,12
AS14.03,2014-04-16,0.114768169214947,244.239,1454.301,3481.064,18.113,0.0,33.186,175.38,0.0,0.0,38.228,7.662,0.0,2.0,0.8,1.0,8.0,5334.56700015068,0.0,Wednesday,0,0,0,0,0,14
AS14.03,2014-04-17,0.1408592463523663,1816.36,2048.286,1159.785,172.576,0.0,0.0,167.096,0.0,0.0,101.287,31.331,0.0,4.0,0.25,0.75,7.25,5006.50600028038,2.0,Thursday,0,0,0,0,0,14
AS14.03,2014-04-18,0.0738760828994091,1751.578,1206.113,4304.597,0.0,0.0,183.844,47.282,0.0,0.0,18.267,7.954,0.0,6.0,0.0,1.0,7.5,6253.73700046539,0.0,Friday,0,0,0,0,0,12
AS14.03,2014-04-19,0.208229777089402,117.624,1155.189,66.705,0.0,0.0,0.0,53.494,0.0,69.034,0.0,0.0,0.0,4.0,0.6,0.8,7.8,1441.918000221252,1.0,Saturday,0,0,0,0,0,12
AS14.03,2014-04-20,0.1468526372239469,489.672,993.986,1528.4879999999998,0.0,0.0,0.0,49.111,0.0,26.617,225.16000000000005,0.0,0.0,3.0,0.25,1.0,7.5,3489.126999378204,2.0,Sunday,0,0,0,0,0,13
AS14.03,2014-04-21,0.0208458050307714,723.0600000000001,242.136,4016.524,23.194,0.0,0.0,1681.297,0.0,167.219,0.0,5.461,0.0,3.0,0.2,1.0,7.4,6019.938000440604,0.0,Monday,0,0,0,0,0,13
AS14.03,2014-04-22,0.092855614460823,126.094,1806.502,2342.385,0.0,0.0,39.548,73.491,0.0,0.0,23.108,0.0,0.0,0.0,0.4,0.8,7.6,3493.3910002708435,0.0,Tuesday,0,0,0,0,0,11
AS14.03,2014-04-23,0.1203897193369119,145.374,1479.562,2393.742,159.123,0.0,0.0,58.527,0.0,0.0,24.156,0.0,0.0,0.0,0.6,0.8,7.0,4272.427999734879,1.0,Wednesday,0,0,0,0,0,12
AS14.03,2014-04-24,0.1060010922360682,115.675,2815.141,1748.107,52.354,0.0,0.0,159.014,0.0,0.0,17.439,0.0,0.0,0.0,-0.2,1.0,7.4,4893.604000329971,0.0,Thursday,0,0,0,0,0,10
AS14.03,2014-04-25,0.1061676182204839,42.124,7931.976000000001,3332.951,43.303,0.0,178.498,57.624,0.0,0.0,54.501,10.174,0.0,0.0,-1.0,1.0,7.5,10863.719999790188,0.0,Friday,0,0,0,0,0,12
AS14.03,2014-04-26,0.2691422503343845,443.291,586.442,2737.032,0.0,0.0,0.0,90.046,19.455,0.0,0.0,0.0,0.0,4.0,-0.25,1.0,7.5,3489.0539994239807,5.0,Saturday,0,0,0,0,0,11
AS14.03,2014-04-27,0.0655520717588992,8.94,876.223,7382.021000000001,0.0,0.0,0.0,2434.284,0.0,540.932,56.35,0.0,0.0,0.0,-1.4,1.0,7.6,5290.936999082568,0.0,Sunday,0,0,0,0,0,10
AS14.03,2014-04-28,0.0826284903411332,118.209,2852.19,3497.522,28.117,0.0,0.0,47.72,7.876,0.0,16.492,13.238,0.0,1.0,-1.4,1.0,7.0,3365.22000002861,0.0,Monday,0,0,0,0,0,13
AS14.03,2014-04-29,0.1186958482249048,20.779,1792.613,1007.323,479.494,0.0,6.506,66.649,0.0,0.0,13.057,0.0,0.0,0.0,-0.6,1.0,7.2,3669.9149987697606,0.0,Tuesday,0,0,0,0,0,11
AS14.03,2014-04-30,0.0896922408290304,191.088,1863.695,2006.694,0.0,0.0,0.0,85.207,0.0,0.0,41.5,16.27,0.0,0.0,-1.2,1.0,7.0,4097.972999095916,0.0,Wednesday,0,0,0,0,0,10
AS14.03,2014-05-01,0.1363888345921595,1824.377,1083.126,3026.651,0.0,0.0,61.166,80.12700000000001,0.0,112.24,0.0,12.198,0.0,1.0,-0.8,1.0,7.2,3744.9600000381465,0.0,Thursday,0,0,0,0,0,12
AS14.03,2014-05-02,0.1343769226947676,274.71500000000003,1102.326,4098.997,43.224,0.0,0.0,713.978,0.0,49.673,0.0,28.902,0.0,10.0,-1.2,1.4,7.6,6631.174000263214,1.0,Friday,0,0,0,0,0,13
AS14.03,2014-05-03,0.1389189314363011,550.479,924.108,3330.291,0.0,0.0,0.0,54.141,0.0,72.509,15.146,11.342,0.0,5.0,-0.4,1.0,7.75,7432.300000190738,0.0,Saturday,0,0,0,0,0,12
AS14.03,2014-05-04,0.0661624066483447,80.634,192.146,2692.839,0.0,0.0,0.0,37.76,0.0,0.0,41.416,0.0,0.0,4.0,-1.2,0.8,7.4,3048.189000368119,0.0,Sunday,0,0,0,0,0,10
AS14.03,2014-05-05,0.1011820050553937,124.644,946.438,1635.675,13.243,0.0,0.0,249.249,0.0,130.482,140.589,6.155,0.0,2.0,-1.0,1.0,7.25,3253.5099997520465,1.0,Monday,0,0,0,0,0,14
AS14.03,2014-05-06,0.0864344417491167,568.458,980.45,451.809,0.0,0.0,14.902,0.0,0.0,0.0,12.061,0.0,0.0,2.0,-0.8333333333333333,1.0,7.458333333333333,1786.1979990005495,0.0,Tuesday,0,0,0,0,0,10
AS14.03,2014-05-07,0.0944503564382072,719.6809999999999,1327.231,1184.998,0.0,0.0,13.905,259.949,0.0,0.0,37.386,0.0,0.0,0.0,-0.6666666666666666,1.0,7.666666666666667,3511.520000457764,0.0,Wednesday,0,0,0,0,0,10
AS14.03,2014-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.0,7.666666666666667,3511.520000457764,0.0,Thursday,1,1,1,1,0,3
AS14.05,2014-02-18,0.06485333708729644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4,1.0,7.0,4806.280000209808,0.0,Tuesday,0,0,0,0,0,5
AS14.05,2014-02-19,0.06485333708729644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4,1.0,7.0,4806.280000209808,0.0,Wednesday,0,0,0,0,0,5
AS14.05,2014-02-21,0.06485333708729644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4,1.0,7.0,4806.280000209808,0.0,Friday,0,0,0,0,0,5
AS14.05,2014-02-24,0.06485333708729644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4,1.0,7.0,4806.280000209808,0.0,Monday,0,0,0,0,0,5
AS14.05,2014-02-25,0.06485333708729644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4,1.0,7.0,4806.280000209808,0.0,Tuesday,0,0,0,0,0,5
AS14.05,2014-02-27,0.06485333708729644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.4,1.0,7.0,4806.280000209808,0.0,Thursday,0,0,0,0,0,5
AS14.05,2014-02-28,0.06485333708729644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.4,1.0,7.0,4806.280000209808,0.0,Friday,0,0,0,0,0,5
AS14.05,2014-03-01,0.06485333708729644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.4,1.0,7.0,4806.280000209808,0.0,Saturday,0,0,0,0,0,5
AS14.05,2014-03-02,0.06485333708729644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-0.4,1.0,7.0,4806.280000209808,0.0,Sunday,0,0,0,0,0,5
AS14.05,2014-03-03,0.06485333708729644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4,1.0,7.0,4806.280000209808,0.0,Monday,0,0,0,0,0,5
AS14.05,2014-03-04,0.06485333708729644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4,1.0,7.0,4806.280000209808,0.0,Tuesday,0,0,0,0,0,5
AS14.05,2014-03-05,0.06485333708729644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-0.4,1.0,7.0,4806.280000209808,0.0,Wednesday,0,0,0,0,0,5
AS14.05,2014-03-07,0.06485333708729644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4,1.0,7.0,4806.280000209808,0.0,Friday,0,0,0,0,0,5
AS14.05,2014-03-08,0.06485333708729644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4,1.0,7.0,4806.280000209808,0.0,Saturday,0,0,0,0,0,5
